node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
MIRIAM TAWIL,4,2496,6.65385115505992E-06,2752,0.001130063,2527,1,1766,,
MITCH JANOWSKI,2,3992,1.02714429223641E-07,3687,0.0014981397,2271,1,1766,,
MONICA CRABTREE-REUSSER,2,3992,2.96690933597801E-06,2939,4.77185412548845E-05,4563,1,1766,,
MONICA STEFANESCU,2,3992,1.03192235287873E-08,4221,1.59514595834568E-06,5480,1,1766,,
MOSHE BENHORIN,3,2971,1.72331088957457E-07,3570,0.0017711957,2069,1,1766,,
"MOTE, LARRY R.",4,2496,0.0002729005,1766,0.00111215,2548,1,1766,,
MURRAY HARTLEY,2,3992,1.42881556552439E-08,4150,2.64312247567242E-05,4837,1,1766,,
"Ma, QingZhong",2,3992,0,4646,0.0005827083,3085,1,1766,,
"Ma, Yue",1,5345,0,4646,1.4876914395467E-06,5496,1,1766,,
"Maat, Benjamin",16,834,0.0007072068,1193,0.0027382523,1647,,,1,604
"Maberly, Edwin D.",2,3992,4.81563764676739E-08,3813,0.0001211442,4098,1,1766,,
"MacAvoy, Paul W.",2,3992,1.10632938569156E-07,3667,0.0002675867,3621,1,1766,,
"MacDonald, Glenn M.",2,3992,2.77491725143859E-08,3934,0.00029249,3569,1,1766,,
"MacKay, Peter I.",38,227,0.0047003599,179,0.0148800103,481,7,266,1,604
"MacLean, Leonard C.",3,2971,2.16703694104533E-07,3510,7.7702524020094E-06,5178,1,1766,2,206
"Macey, Jonathan R.",3,2971,0,4646,0.001628116,2165,2,1048,,
"Mach, Traci L.",2,3992,1.23830682345447E-08,4169,0.00000844,5171,1,1766,,
"Mackinlay, A. Craig",2,3992,0.000000258,3479,0.0028962233,1609,1,1766,,
"Mackinnon, James G.",8,1664,0.0038741941,230,0.0018407275,2040,3,723,,
"Macrina, Andrea",1,5345,,,,,1,1766,,
"Macskassy, Sofus Attila",13,1099,0.0003621831,1591,0.0119192412,578,,,1,604
"Madan, Dilip B.",14,1014,0.0012710206,809,0.0041911633,1285,6,314,,
"Madan, Vinod K.",2,3992,1.23830682345447E-08,4169,1.98232310847039E-06,5455,1,1766,,
"Maddala, G. S.",3,2971,3.226209443152E-06,2922,1.06178455966026E-05,5112,1,1766,,
"Madhavan, Ananth N.",12,1196,0.0001463244,2047,0.0122279306,565,6,314,,
"Madrigal, Vicente",3,2971,3.48586923596386E-06,2896,0.0015171911,2259,1,1766,,
"Madura, Jeff",2,3992,0,4646,3.44185062273706E-08,5658,,,1,604
"Madureira, Leonardo L.",10,1403,3.86343964814784E-05,2423,0.0026050524,1700,1,1766,1,604
"Maechler, Andrea M.",11,1293,0.0005379017,1359,0.00085099,2779,,,1,604
"Maenhout, Pascal J.",22,537,0.0017219611,629,0.0171813889,419,3,723,2,206
"Maes, Stan",3,2971,0.00000026,3478,0.0001192664,4114,2,1048,,
"Magee, Stephen P.",2,3992,1.68547317636859E-08,4094,0.0007596962,2853,1,1766,,
"Magendzo, Igal Igal",6,1986,0.0003758861,1568,0.0025527947,1711,,,1,604
"Mahajan, Aprajit",3,2971,1.06739117704813E-05,2652,0.0010854472,2575,1,1766,,
"Mahajan, Arvind",13,1099,0.000609717,1308,0.0019851155,1976,1,1766,1,604
"Mahani, Reza S.",7,1829,1.56572352124628E-05,2578,0.0018878112,2010,,,1,604
"Mahanti, Sriketan",9,1518,2.71436855701219E-05,2498,0.0016259156,2167,,,1,604
"Maher, Michael W.",1,5345,0,4646,0.0004443419,3304,1,1766,,
"Mahoney, James M.",2,3992,0.000000063,3775,0.0001913498,3835,1,1766,,
"Mahoney, Paul G.",3,2971,0,4646,0.0027378165,1649,1,1766,,
"Mahrt-Smith, Jan",33,289,0.0010398463,975,0.0490647924,92,5,421,2,206
"Mailath, George J.",1,5345,0,4646,0.000256987,3653,1,1766,,
"Majnoni, Giovanni",2,3992,0,4646,0.0054854221,1083,1,1766,,
"Maksimovic, Vojislav",39,215,0.0028759524,348,0.0889467075,23,10,144,5,17
"Malatesta, Paul H.",14,1014,0.0001827456,1925,0.005357731,1100,6,314,,
"Malevergne, Yannick",3,2971,2.65351462168815E-08,3949,4.40273378930029E-06,5292,1,1766,,
"Maliar, Lilia",1,5345,,,,,,,1,604
"Maliar, Serguei",1,5345,,,,,,,1,604
"Malkamäki, Markku J.",2,3992,0,4646,1.12200706922871E-05,5090,,,1,604
"Malkiel, Burton Gordon",3,2971,1.52770404342177E-07,3581,0.0009941725,2636,1,1766,,
"Maller, Ross A.",3,2971,,,,,1,1766,,
"Malliaris, Anastasios G.Tassos",1,5345,,,,,,,1,604
"Malliaris, Mary E.",1,5345,,,,,,,1,604
"Malliaropulos, Dimitrios",3,2971,2.11456958790825E-06,3004,4.58977652412664E-05,4607,1,1766,,
"Mallik, Gaurav",9,1518,2.71436855701219E-05,2498,0.0016259156,2167,,,1,604
"Malloy, Christopher J.",32,310,0.0015051426,695,0.0301536077,209,1,1766,1,604
"Malmendier, Ulrike",38,227,0.002549424,412,0.0321164829,190,5,421,3,73
"Maloney, Michael T.",2,3992,0,4646,0.0005827083,3085,1,1766,,
"Mamaysky, Harry",7,1829,1.13466948546374E-05,2643,0.0047383357,1189,1,1766,1,604
"Man, Kasing",3,2971,0.000351772,1636,5.8831216215565E-05,4471,1,1766,,
"Mancini, Loriano",8,1664,9.23837980328208E-05,2197,0.0014621069,2296,1,1766,1,604
"Mandelker, Gershon N.",2,3992,4.76271855174797E-09,4431,0.0002449208,3694,1,1766,,
"Mandell, Ravit E.",3,2971,4.64840790040258E-06,2833,0.0015385537,2233,1,1766,,
"Mandelman, Federico S.",1,5345,0,4646,1.12161754447792E-07,5633,1,1766,,
"Manganelli, Simone",16,834,0.0015717486,673,0.0015186717,2257,3,723,2,206
"Mangen, Claudine",2,3992,9.45023628425781E-09,4270,0.0005500192,3121,1,1766,,
"Mankiw, N. Gregory",5,2174,0.0001343422,2083,0.008340718,777,3,723,,
"Mann, Steven C.",3,2971,3.24231452382315E-07,3406,0.000990317,2644,1,1766,,
"Mann, Steven V.",13,1099,0.00065343,1275,0.0011246831,2544,,,1,604
"Manna, Michele",2,3992,1.00612429405676E-07,3700,4.43348829271217E-05,4643,1,1766,,
"Manove, Michael",2,3992,0,4646,0.0015436399,2228,1,1766,,
"Mansi, Sattar A.",16,834,0.0006465958,1280,0.007643568,829,1,1766,1,604
"Mansini, Renata",2,3992,,,,,,,1,604
"Manso, Gustavo",2,3992,0.00000049,3331,0.0005916207,3063,1,1766,,
"Mansur, Iqbal",5,2174,3.96357320222398E-05,2420,0.0002183854,3760,2,1048,1,604
"Mantecon, Tomas P.",8,1664,0.0010554399,947,0.0002132383,3764,,,3,73
"Mao, Connie X.",8,1664,0.000923356,1036,0.0019545688,1988,2,1048,1,604
"Marble, Hugh",2,3992,2.41469830573622E-07,3491,0.0001354459,4031,1,1766,,
"Marcato, Gianluca",2,3992,4.51397379087858E-08,3823,2.96811888350632E-05,4796,1,1766,,
"Marcellino, Massimiliano",1,5345,0,4646,1.00167008357879E-06,5537,,,1,604
"Marcet, Albert",5,2174,8.29412774309692E-05,2235,7.22426038203314E-05,4396,2,1048,,
"Marchetti, Domenico J.",12,1196,0.0011288887,888,0.0002020936,3801,1,1766,1,604
"Marciukaityte, Dalia",2,3992,1.01207769224644E-08,4262,0.0001881635,3847,1,1766,,
"Marco Pagano, Marco",60,64,0.0142163912,32,0.0295778698,214,15,65,2,206
"Marcus, Alan J.",16,834,6.92042338627289E-05,2276,0.0077477919,819,2,1048,2,206
"Marena, Marina",6,1986,1.85746023518171E-07,3547,0.000016492,4976,,,1,604
"Margaritis, Dimitris",6,1986,0.0022550249,485,1.35605756625638E-05,5023,2,1048,1,604
"Marietta-Westberg, Jennifer",4,2496,1.19792640151845E-06,3137,0.0004291775,3315,1,1766,,
"Marimon, Ramon",5,2174,0.0001219258,2110,0.0002757667,3602,2,1048,,
"Marini, Giovanni",2,3992,,,,,1,1766,,
"Marinč, Matej",5,2174,0.000002041,3027,0.0046427453,1205,2,1048,,
"Mark, Nelson C.",6,1986,0.0020250523,550,0.0002344968,3720,1,1766,1,604
"Markellos, Raphael N.",2,3992,6.19153411727236E-09,4370,3.79398273213895E-05,4683,1,1766,,
"Markowitz, Harry M.",4,2496,6.27865357051566E-06,2772,0.0006091157,3026,1,1766,,
"Markwardt, Gunther",5,2174,0.0005276116,1380,1.63358209207942E-06,5478,,,1,604
"Maroney, Neal C.",2,3992,6.87948235252485E-09,4326,3.23537947526209E-05,4756,1,1766,,
"Marosi, András",8,1664,0.0003554118,1603,0.0045869146,1221,,,1,604
"Marquering, Wessel A.",16,834,0.0004893109,1426,0.0052097637,1125,1,1766,2,206
"Marques, Luis B.",5,2174,2.65704922799147E-05,2503,0.0014429351,2313,,,1,604
"Marquez, Robert",28,375,0.0036473063,256,0.0138590477,510,6,314,2,206
"Marsden, Alastair",3,2971,1.39309517638628E-07,3616,4.21934361061544E-06,5300,1,1766,,
"Marsh, Ian William",5,2174,0.000001456,3095,0.0005748698,3100,3,723,,
"Marsh, Paul R.",6,1986,1.38474276940626E-05,2605,0.0035468898,1432,2,1048,,
"Marsh, Terry A.",1,5345,0,4646,0.0001636799,3917,1,1766,,
"Marshall, Ben R.",6,1986,0.0007172402,1181,0.0001427515,3996,1,1766,2,206
"Marshall, David A.",3,2971,2.01936529399544E-08,4057,0.0057116433,1053,2,1048,,
"Marston, Felicia C.",37,239,0.0022333816,488,0.0262617953,250,,,2,206
"Martel, Frederic",16,834,0.0003449921,1672,0.0088728232,743,,,1,604
"Martell, Rodolfo",6,1986,4.18197651434195E-05,2404,0.0018786136,2019,2,1048,,
"Martellini, Lionel",16,834,0.0016937319,637,0.0011864511,2487,1,1766,1,604
"Martin, Anna D.",2,3992,,,,,,,3,73
"Martin, Antoine",21,564,0.0024564496,438,0.0006875417,2943,1,1766,3,73
"Martin, Gerald S.",9,1518,1.39848288430984E-05,2604,0.0009805512,2656,,,1,604
"Martin, Ian W.R.",3,2971,1.6152402832017E-06,3082,0.0029023857,1606,1,1766,,
"Martin, J. Spencer",10,1403,1.38007110416395E-05,2609,0.0062779469,956,5,421,,
"Martin, John D.",4,2496,0.0024606146,436,0.0004989021,3201,2,1048,,
"Martin, Philippe",2,3992,3.62126701312736E-08,3859,8.29224846517722E-05,4315,1,1766,,
"Martin, Xiumin",2,3992,0,4646,0.000010443,5115,,,1,604
"Martinez, Leonardo",3,2971,0.0001731732,1979,0.0001656387,3910,1,1766,,
"Martinez, Valeria",4,2496,0.0001774875,1940,9.56886423863136E-05,4244,,,1,604
"Martins, Luis Filipe",2,3992,6.19153411727236E-09,4370,3.79398273213895E-05,4683,1,1766,,
"Martynova, Marina",9,1518,6.96381502896598E-05,2273,0.0034270439,1456,,,1,604
"Martín-Oliver, Alfredo",8,1664,0.0003623189,1588,0.0006865916,2945,,,2,206
"Martínez Pería, María Soledad",36,249,0.0048108651,171,0.0555082915,76,3,723,4,34
"Martínez-Rodríguez, Julia",1,5345,,,,,,,1,604
"Marx, Leslie M.",4,2496,2.11147189127493E-08,4003,0.0051334202,1132,3,723,,
"Marín, José María",16,834,0.001221893,835,0.0091580341,731,,,2,206
"Mason, Joseph R.",9,1518,0.0011212248,894,0.0016232161,2174,3,723,,
"Massa, Massimo",65,53,0.0116948859,45,0.0437202021,110,4,532,7,7
"Massacci, Daniele",3,2971,,,,,1,1766,,
"Massey, Cade",4,2496,2.06384470575745E-08,4015,0.0052903205,1111,2,1048,,
"Masson, Robert T.",1,5345,0,4646,0.0010454077,2604,1,1766,,
"Massoud, Nadia",10,1403,0.000001928,3042,0.0064251505,936,,,2,206
"Masten, Igor",2,3992,,,,,,,1,604
"Mastroeni, Orazio",2,3992,3.86970882329523E-09,4502,2.36528727821813E-07,5607,1,1766,,
"Masulis, Ronald W.",56,82,0.01245498,39,0.0204694994,338,11,120,2,206
"Mateos-Planas, Xavier",2,3992,1.13081491169627E-07,3657,4.61092694919184E-07,5583,1,1766,,
"Mateus, Cesario",3,2971,2.59131529549173E-06,2974,4.88872445221755E-05,4553,1,1766,,
"Mateut, Simona",4,2496,3.74587814094978E-06,2877,4.62119298805076E-05,4604,,,1,604
"Matheron, Julien",9,1518,0.0009055681,1047,3.29488995964343E-05,4751,,,1,604
"Mathews, Richmond D.",33,289,0.0014620628,711,0.0425416089,121,1,1766,3,73
"Mathur, Ike",4,2496,2.63131121488302E-07,3468,3.59193431759736E-05,4717,1,1766,,
"Matos, Pedro Verga",33,289,0.0007984724,1128,0.0203319569,344,1,1766,2,206
"Matouschek, Niko",2,3992,4.42252436948026E-09,4459,0.000873633,2765,1,1766,,
"Matros, Alexander",2,3992,4.42252436948026E-09,4459,0.000873633,2765,1,1766,,
"Matsa, David A.",1,5345,0,4646,0.001810039,2046,1,1766,,
"Matsumoto, Dawn",6,1986,0.0003067078,1722,0.0002692982,3617,2,1048,,
"Matsusaka, John G.",6,1986,2.38896795802239E-05,2522,0.0069167877,892,3,723,,
"Mattesini, Fabrizio",5,2174,0.0031623526,305,3.05860644797887E-05,4778,1,1766,1,604
"Matthews, Kent G.P.",6,1986,0.0008208117,1107,1.05777769805609E-06,5534,,,2,206
"Matvos, Gregor",10,1403,0.00001626,2570,0.0164913401,439,,,1,604
"Maudos, Joaquín",3,2971,0.0003519201,1617,0.0002818838,3591,1,1766,1,604
"Mauer, David C.",17,761,0.0008015859,1121,0.0047471673,1187,4,532,1,604
"Maug, Ernst",21,564,0.0008402073,1093,0.0092832396,723,5,421,1,604
"Maurer, Jürgen",2,3992,0,4646,7.11926641938104E-06,5200,1,1766,,
"Mauro, Paolo",8,1664,0.0005295954,1373,0.0002485148,3683,,,1,604
"Mausser, Helmut E.",5,2174,0.000011659,2637,2.93646590420228E-05,4803,2,1048,,
"Mawani, Amin",2,3992,6.19153411727236E-09,4370,2.67428675202479E-05,4825,1,1766,,
"Maxwell, William F.",45,148,0.0023689188,454,0.0212483252,323,6,314,3,73
"Maydew, Edward L.",12,1196,0.0007777409,1139,0.0023059838,1789,2,1048,1,604
"Mayer, Christopher J.",5,2174,5.53147496868821E-06,2801,0.0040982594,1301,3,723,,
"Mayer, Colin P.",14,1014,0.0015269314,685,0.0023106528,1784,5,421,,
"Mayer, Eric",5,2174,0.0007029661,1236,0.000030148,4791,,,1,604
"Mayes, David G.",2,3992,0,4646,0.0019975634,1956,1,1766,,
"Mayhew, Stewart",9,1518,0.0002419986,1823,0.0030353367,1569,4,532,,
"Mazumdar, Sumon C.",10,1403,0.0006216158,1298,0.0015914497,2197,,,1,604
"Mazze, Edward M.",2,3992,3.43974117626242E-09,4545,1.07353628220398E-05,5096,1,1766,,
"Mazzotta, Stefano",15,924,0.0014078537,744,0.0033240057,1480,1,1766,1,604
"Maćkowiak, Bartosz",3,2971,6.33600324667539E-07,3264,6.03990096859897E-06,5231,1,1766,,
"McAdams, John M.",2,3992,8.79352633005607E-05,2214,3.74254296986293E-07,5590,1,1766,,
"McAnally, Mary Lea",3,2971,1.85746023518171E-08,4067,2.545169617412E-06,5407,1,1766,,
"McAndrew, Clare",5,2174,3.55081222923403E-06,2894,0.0004191016,3336,,,1,604
"McAndrews, James J.",7,1829,0.0005956178,1315,0.0007912214,2821,5,421,,
"McBrady, Matthew R.",18,699,5.34284678937201E-05,2331,0.0046367998,1207,,,1,604
"McCabe, Patrick E.",1,5345,0,4646,8.42738537935302E-05,4303,1,1766,,
"McCain, Roger A.",3,2971,2.06384470575745E-08,4015,1.57843168996527E-06,5488,1,1766,,
"McCallum, Bennett T.",6,1986,0.0007350395,1172,0.0003496779,3474,4,532,,
"McCalman, Phillip",2,3992,3.37320401178812E-07,3397,0.00002115,4906,1,1766,,
"McCann, Philip",4,2496,7.42984094072683E-08,3749,1.26991658833917E-06,5517,1,1766,,
"McCarthy, Jonathan",14,1014,0.0012521038,814,0.0004207257,3329,1,1766,1,604
"McCaw, Sharon",1,5345,0,4646,1.20409066923474E-06,5521,1,1766,,
"McConnell, John J.",50,117,0.0057936427,135,0.0265246677,247,7,266,3,73
"McCormick, D. Timothy",6,1986,3.67094588046356E-05,2441,0.0007575412,2867,1,1766,1,604
"McCracken, Michael W.",3,2971,0.0001759015,1951,0.0001794639,3867,,,1,604
"McCullough, Bruce D.",11,1293,0.0009373983,1021,3.28454402185357E-05,4753,,,1,604
"McCurdy, Thomas H.",5,2174,0.0006234126,1295,0.0006625244,2975,2,1048,,
"McDermott, John B.",5,2174,7.15466164662584E-07,3233,1.85198951334485E-05,4936,,,1,604
"McDill, Kathleen Marie",13,1099,0.0009189731,1037,0.0017451762,2091,1,1766,1,604
"McDonald, Bill D.",2,3992,0,4646,0.0015771738,2205,1,1766,,
"McDonald, James Ted",2,3992,,,,,1,1766,,
"McDonald, Robert L.",38,227,0.0027374542,380,0.0229872866,290,18,36,,
"McFadden, Daniel L.",1,5345,0,4646,1.66775891559552E-06,5472,1,1766,,
"McGahan, Anita M.",2,3992,2.06384470575745E-09,4627,0.0006703065,2957,1,1766,,
"McGeary, Kerry Anne",11,1293,0.0009373983,1021,3.28454402185357E-05,4753,,,1,604
"McGough, Bruce",1,5345,,,,,,,1,604
"McGrattan, Ellen R.",6,1986,0.002969731,338,0.0042726321,1266,3,723,,
"McGuirk, Anya M.",2,3992,4.32010801566072E-08,3825,0.0001092927,4160,1,1766,,
"McKenzie, Colin R.",5,2174,0.0010552568,957,4.74813577490051E-05,4566,1,1766,1,604
"McKenzie, Michael D.",3,2971,0.0003518887,1618,0.0001391948,4011,1,1766,1,604
"McKeown, James C.",3,2971,7.81165221129196E-07,3219,1.71718000836077E-06,5468,1,1766,,
"McKibbin, Warwick J.",1,5345,0,4646,5.13646508472748E-07,5575,1,1766,,
"McKillop, Donal G.",7,1829,9.18464578335062E-05,2201,2.07736659855514E-05,4915,,,1,604
"McLiesh, Caralee",11,1293,7.98577008239508E-05,2245,0.0168872245,428,,,1,604
"McManus, Douglas A.",1,5345,0,4646,0.0015471532,2217,1,1766,,
"McMillan, David G.",3,2971,7.75186283920121E-06,2723,2.9351415798615E-06,5384,1,1766,1,604
"McMillan, John",1,5345,0,4646,3.81935607369103E-06,5320,1,1766,,
"McMillan, Robert S.",1,5345,0,4646,3.81935607369103E-06,5320,1,1766,,
"McMillin, W. Douglas",1,5345,0,4646,1.82775449920544E-05,4937,1,1766,,
"McNally, William J.",1,5345,,,,,,,1,604
"McNeil, Alexander J.",5,2174,7.76037102719806E-05,2247,0.0002538975,3665,2,1048,,
"McNeil, Chris R.",3,2971,2.82911485400575E-08,3928,0.0006455381,2990,1,1766,,
"McNelis, Paul D.",2,3992,2.54945522475921E-08,3973,0.0003491733,3475,1,1766,,
"McNichols, Maureen F.",10,1403,2.81830565961544E-05,2494,0.0087177801,752,4,532,,
"McNulty, James E.",6,1986,0.0022850631,475,0.0005592117,3111,1,1766,1,604
"McNutt, Jamie John",10,1403,0.0002280404,1844,0.0040070213,1314,,,1,604
"McQueen, Grant R.",19,648,0.0013704145,770,0.0045638874,1222,9,179,,
"McWilliams, Victoria B.",2,3992,2.31539253125789E-07,3501,0.0002777687,3597,1,1766,,
"Mcenally, Richard W.",2,3992,2.45164475727902E-06,2987,2.71049442445095E-05,4818,1,1766,,
"Meade, Ellen E.",1,5345,0,4646,0.0005039218,3189,1,1766,,
"Meddahi, Nour",10,1403,5.80834899261447E-05,2309,0.0018590957,2028,3,723,,
"Medova, Elena A.",3,2971,0,4646,3.28990392057708E-06,5353,,,1,604
"Medvedev, Alexey",7,1829,0.0004437268,1480,0.0049871276,1157,,,1,604
"Meesters, Aljar",4,2496,0.000117247,2129,4.09318287290349E-07,5586,,,1,604
"Megginson, William Leon Bill",40,197,0.0058334914,129,0.0117629325,585,6,314,1,604
"Mehra, Rajnish",4,2496,3.10514817093508E-07,3417,0.0038613804,1352,2,1048,,
"Mehran, Hamid",28,375,0.0008717303,1072,0.0492294765,89,9,179,1,604
"Mehrotra, Vikas",10,1403,0.0001438279,2055,0.0053608471,1098,4,532,,
"Mei, Jianping P.",34,280,0.0018191379,601,0.0274293911,233,2,1048,2,206
"Meier, André",19,648,0.0015829554,670,0.0001481623,3968,,,2,206
"Meissner, Christopher M.",10,1403,0.0010932261,909,0.0001435804,3992,,,1,604
"Mele, Antonio",11,1293,2.58191051462585E-05,2506,0.0064324038,933,1,1766,1,604
"Melenberg, Bertrand",3,2971,6.40054591065016E-06,2769,0.0007082974,2928,1,1766,,
"Meligkotsidou, Loukia",4,2496,6.75090621136094E-07,3252,1.20230644288539E-05,5076,2,1048,1,604
"Melino, Angelo",3,2971,1.54788352931809E-08,4100,0.0039029599,1344,2,1048,,
"Mella-Barral, Pierre",14,1014,0.0001388985,2064,0.0105779514,651,3,723,1,604
"Mello, António S.",11,1293,0.0006974394,1244,0.0020576995,1926,2,1048,1,604
"Melnik, Arie L.",17,761,0.0036636236,253,0.0021196962,1893,4,532,1,604
"Meltzer, Allan H.",2,3992,0.0013164936,795,7.37545960316499E-05,4388,2,1048,,
"Melvin, Michael T.",11,1293,0.0007989741,1127,0.0028116873,1631,5,421,1,604
"Mendenhall, Richard R.",8,1664,0.0001692089,1995,0.0057207642,1050,4,532,,
"Meneu, Vicente",2,3992,1.42881556552439E-08,4150,2.64312247567242E-05,4837,1,1766,,
"Menezes, Flávio M.",2,3992,1.8762224597795E-09,4637,0.0005046595,3183,1,1766,,
"Menkhoff, Lukas",4,2496,,,,,,,1,604
"Menkveld, Albert J.",44,158,0.0020665557,533,0.0185235638,392,4,532,3,73
"Menn, Christian",3,2971,0,4646,6.64026739136812E-06,5218,,,1,604
"Menzly, Lior",2,3992,0,4646,0.0012155117,2463,2,1048,,
"Mercieca, Steve",4,2496,0.000117247,2123,5.39206622391772E-05,4505,,,1,604
"Mercken, Roger",2,3992,6.87948235252485E-09,4326,3.04372123230438E-05,4781,1,1766,,
"Mercurio, Fabio",3,2971,0.000263651,1787,0.000005641,5240,1,1766,,
"Merkl, Christian",2,3992,,,,,1,1766,,
"Merrick, John J.",5,2174,0.0007036059,1222,0.0064766957,929,4,532,1,604
"Merrill, Craig B.",13,1099,0.000276108,1763,0.0082483444,780,1,1766,1,604
"Merton, Robert C.",13,1099,0.0005124669,1400,0.0127988477,542,5,421,1,604
"Meschke, Felix",9,1518,0.0004896115,1425,0.0047064131,1192,4,532,,
"Mester, Loretta J.",26,427,0.0049259294,167,0.0103687255,662,5,421,3,73
"Metrick, Andrew",16,834,0.0007181342,1179,0.0123348096,560,7,266,,
"Meucci, Attilio",1,5345,0,4646,7.94501605332814E-07,5556,,,1,604
"Meulbroek, Lisa K.",7,1829,0.0001029895,2177,0.0037884339,1374,3,723,,
"Meyer, Jack",1,5345,0,4646,0.0004255547,3321,1,1766,,
"Meyer, Margaret A.",1,5345,0,4646,3.81935607369103E-06,5320,1,1766,,
"Meyer, Steven",4,2496,0.0002933985,1744,5.14388480375739E-06,5258,1,1766,,
"Meza, Felipe",8,1664,0.0017602146,613,0.0002097206,3771,,,1,604
"Mian, Atif R.",24,473,0.0005050569,1407,0.0430374242,116,5,421,1,604
"Mian, G. Mujtaba",13,1099,0.0004124338,1517,0.0037347121,1386,,,1,604
"Miao, Jianjun",40,197,0.0021178156,516,0.0269770336,240,3,723,2,206
"Micco, Alejandro",6,1986,0.0002724303,1768,0.0008368433,2784,1,1766,2,206
"Michaelides, Alexander",29,359,0.0020611001,534,0.0190879976,379,6,314,1,604
"Michaely, Roni",48,129,0.0140630566,33,0.037543384,140,15,65,1,604
"Michel, Allen J.",3,2971,5.26504902121524E-07,3309,0.0003658128,3444,1,1766,,
"Michelfelder, Richard A.",4,2496,0.0010554089,948,3.08866334624206E-05,4770,1,1766,,
"Michenaud, Sébastien",2,3992,6.5355082348986E-08,3773,0.0006613951,2976,1,1766,,
"Mielnicki, Lawrence",3,2971,0,4646,0.0001167015,4127,1,1766,,
"Miffre, Joëlle",6,1986,0.0003521745,1613,3.05060529815156E-05,4780,1,1766,2,206
"Mihov, Ilian",17,761,0.0032614011,294,0.0003467132,3486,1,1766,2,206
"Mihov, Vassil T.",8,1664,9.36556056739899E-05,2193,0.0007357974,2888,3,723,,
"Mikkelson, Wayne H.",16,834,0.000301259,1731,0.0038910152,1346,6,314,,
"Milbourn, Todd T.",34,280,0.0018873191,584,0.0159129837,448,6,314,2,206
"Miles, James A.",3,2971,9.48135443258061E-07,3165,0.0002506916,3672,1,1766,,
"Milesi-Ferretti, Gian Maria",8,1664,0.0005847598,1329,0.000088399,4281,1,1766,1,604
"Milevsky, Moshe A.",1,5345,,,,,,,1,604
"Milgrom, Paul R.",1,5345,0,4646,3.81935607369103E-06,5320,1,1766,,
"Millard, Stephen P.",2,3992,1.51942496041708E-07,3594,7.41255331365168E-05,4381,1,1766,,
"Miller, Amalia R.",1,5345,0,4646,0.0005130999,3169,1,1766,,
"Miller, Brian P.",2,3992,1.03192235287873E-08,4221,1.59514595834568E-06,5480,1,1766,,
"Miller, Darius P.",30,341,0.0023852888,450,0.0130238501,532,5,421,2,206
"Miller, David A.",6,1986,0.000036545,2442,0.0005638259,3106,,,1,604
"Miller, Geoffrey P.",3,2971,4.75782042350554E-06,2824,0.0003123806,3545,1,1766,,
"Miller, Gregory S.",5,2174,1.51605518619775E-05,2593,0.0008178057,2799,2,1048,,
"Miller, Marcus H.",2,3992,0,4646,0.0014491577,2307,1,1766,,
"Miller, Robert A.",15,924,0.0007390621,1169,0.002701964,1667,1,1766,1,604
"Miller, Stephen M.",4,2496,,,,,1,1766,,
"Miller, Thomas W.",9,1518,8.933408259754E-05,2205,0.0027728599,1638,3,723,,
"Mills, David C.",1,5345,0,4646,2.17924408906064E-06,5442,1,1766,,
"Mills, Lillian F.",4,2496,1.86158699072684E-05,2558,7.68995268127317E-05,4360,2,1048,,
"Milne, Alistair",14,1014,0.0022683355,480,0.0002074705,3778,4,532,2,206
"Milner, Chris R.",1,5345,0,4646,3.71073777302752E-05,4701,1,1766,,
"Miltersen, Kristian R.",3,2971,2.81218632067979E-06,2955,0.000350612,3462,1,1766,,
"Minenna, Marcello",1,5345,,,,,,,1,604
"Minetti, Raoul",19,648,0.0026331196,402,0.0035363993,1435,2,1048,2,206
"Minford, Patrick",8,1664,0.0026720903,397,0.000059335,4467,3,723,,
"Miniane, Jacques",3,2971,7.13723717881017E-06,2739,7.30729447458909E-05,4392,,,1,604
"Mino, Kazuo",3,2971,0.0031623295,306,3.05666858199874E-06,5374,2,1048,,
"Minton, Bernadette A.",13,1099,0.0004246911,1503,0.0060306293,984,3,723,1,604
"Miralles, Antonio",3,2971,0.0001731732,1979,0.0001656387,3910,1,1766,,
"Miranda, Bruno",3,2971,4.64840790040258E-06,2833,0.0015385537,2233,1,1766,,
"Miravete, Eugenio J.",1,5345,0,4646,0.0002228433,3752,1,1766,,
"Mirowski, Philip E.",3,2971,2.06384470575745E-08,4015,1.57843168996527E-06,5488,1,1766,,
"Mishkin, Frederic S.",31,325,0.0052663279,155,0.0129346371,536,4,532,2,206
"Mistri, Maurizio",1,5345,,,,,1,1766,,
"Mistrulli, Paolo Emilio",3,2971,3.24786728735703E-06,2916,0.0001030125,4192,1,1766,,
