node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Menezes, Flávio M.",2,3522,0,4217,0.0010572138,2237,1,1618,,
"Menkhoff, Lukas",4,2252,,,,,,,1,544
"Menkveld, Albert J.",4,2252,6.34084351081982E-05,2096,4.69554738924609E-05,4143,2,958,,
"Menn, Christian",3,2665,,,,,,,1,544
"Mentink, Albert",3,2665,,,,,,,1,544
"Menzly, Lior",3,2665,2.19481050225605E-07,3209,0.0038680357,1144,3,668,,
"Mercer, Jeffrey M.",1,4821,0,4217,0.0003896369,3005,1,1618,,
"Mercieca, Steve",4,2252,,,,,,,1,544
"Mercken, Roger",2,3522,8.1289277861335E-09,3858,3.28218372695553E-05,4273,1,1618,,
"Merrick, John J.",22,487,0.002598597,424,0.0064208004,823,4,483,2,170
"Merrill, Craig B.",13,948,0.0004125405,1452,0.0076601209,723,1,1618,1,544
"Merton, Robert C.",14,859,0.0033719919,320,0.0180121014,346,6,291,1,544
"Merville, Larry J.",2,3522,6.46437349638832E-08,3416,0.0003166015,3139,1,1618,,
"Meschke, Felix",11,1124,0.0001447318,1888,0.0044365038,1051,5,367,,
"Mester, Loretta J.",21,523,0.0021304023,516,0.0042128816,1096,4,483,2,170
"Metrick, Andrew",14,859,0.0002269505,1749,0.0117397808,505,8,190,,
"Meulbroek, Lisa K.",7,1622,0.0001159905,1957,0.0036909767,1168,3,668,,
"Meyer, Jack",3,2665,6.36833847751626E-05,2095,0.0001786808,3468,2,958,,
"Meyer, Margaret A.",1,4821,0,4217,5.29317620228895E-06,4724,1,1618,,
"Mian, Atif R.",31,274,0.0003078547,1636,0.069034328,43,5,367,2,170
"Mian, G. Mujtaba",13,948,0.0004969879,1365,0.0039843176,1125,,,1,544
"Miao, Jianjun",57,56,0.0043859586,216,0.0345958808,153,2,958,3,53
"Micco, Alejandro",6,1775,0.0001842767,1831,0.0014944677,1962,1,1618,2,170
"Michaelides, Alexander",32,251,0.0007294417,1173,0.024003374,251,3,668,1,544
"Michaely, Roni",73,31,0.0148474225,29,0.055807089,72,12,87,3,53
"Michalsen, Dag",2,3522,4.5725218797001E-09,4089,0.0011008411,2209,1,1618,,
"Michelfelder, Richard A.",4,2252,0.0011472274,859,1.75281150256549E-05,4517,1,1618,,
"Mielnicki, Lawrence",3,2665,0,4217,6.34052137934422E-05,4006,1,1618,,
"Miffre, Joëlle",4,2252,0.0011472274,859,8.73677830752766E-08,5175,1,1618,1,544
"Miglo, Anton",3,2665,0,4217,0.000071345,3951,1,1618,,
"Mihov, Ilian",17,683,0.0025686949,429,0.0001279809,3647,1,1618,2,170
"Mihov, Vassil T.",8,1480,0.0001229981,1937,0.000662654,2604,3,668,,
"Mikhail, Michael B.",10,1239,0.0003185179,1619,0.0034742062,1211,,,1,544
"Mikkelson, Wayne H.",5,1955,8.33743825241002E-06,2450,0.0018979584,1730,3,668,,
"Milbourn, Todd T.",25,396,0.0009533693,968,0.0147976005,419,3,668,2,170
"Milesi-Ferretti, Gian Maria",8,1480,0.0005655377,1294,0.0001784961,3471,1,1618,1,544
"Milgrom, Paul R.",1,4821,0,4217,5.29317620228895E-06,4724,1,1618,,
"Millard, Stephen P.",2,3522,3.65801750376008E-08,3484,3.67840552485101E-05,4243,1,1618,,
"Miller, Brian P.",2,3522,6.65094091592741E-09,3942,6.0635173675758E-07,5057,1,1618,,
"Miller, Darius P.",16,737,0.0027562534,388,0.0057750328,890,5,367,,
"Miller, David A.",6,1775,2.71975413578253E-05,2245,0.0003893104,3008,,,1,544
"Miller, Gregory S.",2,3522,8.1540947452237E-09,3852,0.0004423253,2916,1,1618,,
"Miller, Marcus H.",2,3522,0,4217,0.0009034723,2343,1,1618,,
"Miller, Nathan H.",38,173,0.0084433119,77,0.0356495093,143,,,3,53
"Miller, Robert A.",15,800,0.0008776457,1025,0.0030088034,1312,1,1618,1,544
"Miller, Stephen M.",7,1622,0.0030658241,354,4.68633681188843E-05,4145,2,958,,
"Miller, Thomas W.",9,1348,0.0004169872,1448,0.0018761155,1738,3,668,,
"Millet-Reyes, Benedicte",2,3522,0.000095584,2001,0.0001778172,3476,1,1618,,
"Milliken, Frances J.",3,2665,1.38347564972701E-06,2808,0.0028052515,1367,1,1618,,
"Mills, David C.",1,4821,0,4217,1.42013998011424E-06,4950,1,1618,,
"Mills, Lillian F.",2,3522,4.30355000442362E-09,4120,6.80997705401065E-05,3970,1,1618,,
"Milne, Alistair",6,1775,2.70588965675585E-05,2250,0.0001199667,3665,4,483,1,544
"Minetti, Raoul",16,737,0.0014684929,712,0.0038500633,1147,1,1618,2,170
"Minford, Patrick",8,1480,0.0028291779,383,3.07364584144338E-05,4302,3,668,,
"Miniane, Jacques",3,2665,4.53594170466249E-07,3037,7.96072682338494E-05,3877,,,1,544
"Mino, Kazuo",3,2665,0.0034370773,312,1.25236304464325E-07,5143,2,958,,
"Minton, Bernadette A.",12,1034,0.0004088426,1457,0.0099978054,584,3,668,1,544
"Mintz, Jack M.",4,2252,1.22259152276975E-06,2837,0.0005833204,2699,1,1618,,
"Miranda, Bruno",3,2665,1.65778002579574E-06,2762,0.000746756,2464,1,1618,,
"Miravete, Eugenio J.",1,4821,0,4217,0.0002238772,3341,1,1618,,
"Mirowski, Philip E.",3,2665,2.43867833584005E-08,3582,7.96927138683907E-07,5031,1,1618,,
"Mishkin, Frederic S.",25,396,0.004685274,189,0.0057897656,888,3,668,1,544
"Misra, Lalatendu",1,4821,0,4217,0.0005143295,2800,1,1618,,
"Mitchell, Heather",1,4821,0,4217,2.03184831736844E-06,4903,,,1,544
"Mitchell, Janet",10,1239,0.0004447441,1420,0.0011270947,2179,2,958,1,544
"Mitchell, Mark L.",2,3522,0,4217,0.0004512776,2896,1,1618,,
"Mitchener, Kris James",7,1622,0.000918003,994,0.0001350952,3623,1,1618,1,544
"Mithal, Sanjay",17,683,0.0005071805,1347,0.0060995873,849,,,1,544
"Mitra, Gautam",2,3522,,,,,,,1,544
"Mitra, Kaushik",2,3522,0,4217,3.8714419102632E-05,4225,,,1,544
"Mitton, Todd",20,554,0.0008475788,1038,0.0072518479,750,4,483,2,170
"Mittoo, Usha R.",2,3522,0.000003642,2611,1.96953589883378E-05,4474,1,1618,,
"Miyajima, Hideaki",14,859,0.0002765437,1675,0.0032978352,1248,,,1,544
"Mizen, Paul",24,425,0.0054545661,144,9.6270812103314E-05,3805,,,2,170
"Mizrach, Bruce",2,3522,8.1289277861335E-09,3858,1.16633562546592E-06,4985,1,1618,,
"Modest, David M.",2,3522,0,4217,0.0024596612,1469,1,1618,,
"Mody, Ashoka",4,2252,7.42583742195559E-05,2056,0.0013599576,2017,,,1,544
"Moeller, Sara B.",61,48,0.0090082677,66,0.0689825621,44,,,4,29
"Moeller, Thomas",11,1124,0.0003833195,1498,0.0097768288,595,2,958,1,544
"Moen, Espen R.",5,1955,3.90688908239031E-06,2602,0.0004086074,2980,2,958,,
"Moessner, Richhild",2,3522,4.5725218797001E-09,4089,1.70644324204855E-05,4528,1,1618,,
"Mohanty, Sunil K.",2,3522,0,4217,0.0030225107,1308,1,1618,,
"Moinas, Sophie",23,448,0.0010509446,914,0.0045836805,1034,1,1618,1,544
"Mojon, Benôıt",1,4821,0,4217,0.0001951087,3423,1,1618,,
"Mokyr, Joel",2,3522,5.62771923655396E-09,3987,7.78385110566246E-05,3887,1,1618,,
"Molenaar, Roderick D.J.",3,2665,0.000002791,2647,4.59482913075984E-05,4158,1,1618,,
"Molina, Carlos A.",16,737,0.0011658396,835,0.0112765437,528,1,1618,1,544
"Molyneux, Philip M.",16,737,0.001945361,561,0.0017866422,1781,6,291,1,544
"Monacelli, Tommaso",5,1955,0.0014861491,705,8.65980890837083E-06,4658,2,958,1,544
"Moneta, Fabio",3,2665,2.1378404750178E-07,3219,0.0009291063,2329,1,1618,,
"Monge-Naranjo, Alexander",2,3522,0,4217,0.0010572138,2237,1,1618,,
"Mongelli, Francesco Paolo",12,1034,0.0016691912,647,2.900844792313E-05,4314,,,1,544
"Monnet, Cyril",9,1348,0.0002527232,1709,0.001063723,2232,1,1618,1,544
"Monroe, Hunter K.",2,3522,2.92641400300806E-09,4189,0.0005123954,2805,1,1618,,
"Montes-Negret, Fernando",4,2252,1.95401439218388E-05,2307,0.0009060056,2337,1,1618,,
"Montgomery, Cynthia A.",2,3522,2.43867833584005E-09,4199,0.000700204,2547,1,1618,,
"Moore, John",4,2252,9.07681882976657E-07,2898,0.0019058575,1726,3,668,,
"Moore, Lyndon",13,948,0.0015212136,697,0.0017067842,1810,,,1,544
"Moore, Michael James",2,3522,8.1289277861335E-09,3858,2.8711166130131E-08,5192,1,1618,,
"Moore, William T.",8,1480,0.0008395291,1042,0.0013361933,2045,4,483,1,544
"Mora, Nada",1,4821,0,4217,3.64867312681296E-05,4252,,,1,544
"Morck, Randall K.",21,523,0.0035100581,297,0.0149417218,415,10,124,,
"Moreira, Marcelo J.",2,3522,0,4217,0.0042915344,1081,1,1618,,
"Morellec, Erwan",22,487,0.0004052397,1461,0.0117709437,503,8,190,2,170
"Moreno, Antonio",12,1034,0.0052045209,158,0.0036942399,1166,,,1,544
"Moretto, Michele",4,2252,,,,,,,1,544
"Morgan, Donald P.",15,800,0.0016189565,658,0.002440493,1477,5,367,1,544
"Morgan, George Emir",4,2252,4.04985529006869E-06,2597,0.0001790892,3465,1,1618,,
"Morgan, John",7,1622,7.96101941867168E-05,2036,0.0006001111,2672,3,668,1,544
"Mori, Alessandra",8,1480,0.0006354875,1225,0.0001004548,3770,,,1,544
"Moriggia, Vittorio",4,2252,,,,,,,1,544
"Morini, Massimo",2,3522,0,4217,0.000179883,3450,1,1618,,
"Moriyama, Kenji",5,1955,0.0003881726,1485,0.000170821,3507,,,1,544
"Morley, James C.",12,1034,0.0019380642,565,6.43955625641431E-05,3999,2,958,1,544
"Morrill, Cameron K.J.",2,3522,1.46320700150403E-08,3705,5.44261804539397E-05,4077,1,1618,,
"Morris, Derek",1,4821,0,4217,2.2367210489732E-05,4425,1,1618,,
"Morris, Stephen A.",5,1955,3.14885989485038E-05,2211,0.0043248396,1067,1,1618,1,544
"Morrison, Alan D.",19,591,0.0021898449,504,0.0066409053,799,1,1618,2,170
"Morrison, Edward R.",5,1955,0.000006409,2511,0.0021274996,1606,2,958,,
"Morrison, Elizabeth Wolfe",3,2665,1.38347564972701E-06,2808,0.0028052515,1367,1,1618,,
"Morse, Adair",6,1775,1.74208282189447E-06,2748,0.0039066989,1140,3,668,,
"Morton, David P.",2,3522,,,,,,,1,544
"Moser, James T.",6,1775,2.8712761989884E-05,2231,0.0021069979,1614,2,958,,
"Moses, Michael",15,800,0.0001155452,1958,0.0080530596,705,,,1,544
"Moshirian, Fariborz",21,523,0.0027188288,397,0.0005877172,2692,2,958,7,5
"Moskowitz, Gary T.",2,3522,3.22253922950292E-08,3524,0.0020917283,1615,1,1618,,
"Moskowitz, Tobias J.",80,25,0.0054868452,143,0.1043941039,17,20,26,3,53
"Mossman, Charles E.",2,3522,1.46320700150403E-08,3705,5.44261804539397E-05,4077,1,1618,,
"Mottura, Paolo",3,2665,2.60728411229582E-06,2664,1.44427014879668E-05,4568,1,1618,,
"Moulton, Pamela C.",28,325,0.0019422779,563,0.0085420078,667,6,291,1,544
"Moyen, Nathalie",11,1124,0.0004021465,1466,0.0017201344,1804,5,367,,
"Mozumdar, Abon",16,737,0.0013143144,768,0.0010829674,2223,,,1,544
"Muellbauer, John N.J.",5,1955,0.0011637249,837,5.58975027976609E-05,4053,3,668,,
"Mukherjee, Tarun K.",2,3522,3.85054474080008E-09,4162,3.00585299360358E-05,4308,1,1618,,
"Mukhopadhyay, Tridas",7,1622,0.000186426,1825,0.0025027687,1455,,,1,544
"Mulherin, J. Harold",30,290,0.0010516698,911,0.0082191408,692,6,291,2,170
"Mullainathan, Sendhil",20,554,0.0004100151,1456,0.0169742948,365,9,159,,
"Muller, Karl A.",5,1955,0.0041441331,239,0.0001439513,3599,2,958,,
"Mullineaux, Donald J.",4,2252,0,4217,0.001619989,1865,2,958,,
"Mullineux, Andrew W.",1,4821,0,4217,2.2367210489732E-05,4425,1,1618,,
"Mulvey, John M.",1,4821,,,,,,,1,544
"Munk, Claus",1,4821,,,,,,,1,544
"Muralidhar, Arun S.",1,4821,0,4217,0.0015723662,1902,1,1618,,
"Murasawa, Yasutomo",1,4821,0,4217,1.76630794848489E-05,4514,1,1618,,
"Murinde, Victor",4,2252,0.0001273966,1927,5.14558488915705E-07,5066,,,1,544
"Murphy, Kevin J.",18,635,7.88094092108389E-05,2039,0.014919137,417,8,190,1,544
"Murton, Arthur J.",2,3522,3.65801750376008E-09,4166,0.0005879439,2688,1,1618,,
"Musacchio, Aldo",1,4821,0,4217,0.000267304,3242,1,1618,,
"Muscarella, Chris J.",1,4821,0,4217,0.0002010998,3398,1,1618,,
"Musiela, Marek",2,3522,2.09029571643433E-08,3642,0.0002920013,3189,1,1618,,
"Mussavian, Massoud",2,3522,3.41833367712481E-07,3119,0.0002331433,3321,1,1618,,
"Musto, David K.",67,42,0.0117315274,40,0.0204431801,305,7,234,3,53
"Myers, Brett W.",3,2665,1.29725355782446E-06,2828,0.0012470223,2099,1,1618,,
"Myers, James N.",3,2665,2.19481050225605E-08,3626,9.8872542880532E-06,4632,1,1618,,
"Myers, Stewart C.",33,234,0.0006171163,1243,0.0685027533,46,16,50,2,170
"Mykland, Per Aslak",2,3522,0,4217,8.89066686013284E-05,3834,,,1,544
"Mählmann, Thomas",6,1775,0.0011489448,849,0.0002217148,3347,1,1618,1,544
"Mälkönen, Ville",1,4821,0,4217,0.000002008,4909,1,1618,,
"Mélitz, Jacques",3,2665,4.27495198812453E-07,3056,0.0013664422,2015,1,1618,,
"Mézard, Marc",3,2665,4.38962100451209E-08,3455,1.00569139382753E-06,4997,1,1618,,
"Möbius, Markus M.",1,4821,0,4217,0.0008883269,2354,1,1618,,
"Müller, Gerhard J.",13,948,0.0018055956,609,6.71261749708964E-06,4695,,,1,544
"Müller, Holger M.",14,859,0.0007272999,1175,0.0250050222,240,5,367,2,170
"Münnich, Felix",2,3522,0,4217,0.001622628,1864,,,1,544
NAN ZHOU,3,2665,1.21933916792003E-08,3757,0.0001152347,3691,1,1618,,
NASIR AFAF,2,3522,0,4217,0.000179883,3450,1,1618,,
NATHANIEL O'CONNOR,2,3522,1.21933916792003E-08,3757,0.0001724909,3499,1,1618,,
NEIL BHATTACHARYA,3,2665,5.92591526882851E-07,2967,3.74577451598419E-05,4237,1,1618,,
NELLI OSTER,2,3522,2.24246093405841E-07,3193,0.000648109,2615,1,1618,,
NEVILLE JIANG,1,4821,0,4217,2.63203954148107E-10,5220,1,1618,,
NICKI S RASMUSSEN,1,4821,0,4217,3.4667729350787E-06,4814,1,1618,,
NICO VALCKXS,2,3522,1.82900875188004E-08,3658,0.000001791,4921,1,1618,,
NICO VAN DER SAR,3,2665,0,4217,0.0002529698,3274,2,958,,
NIKE BHARUCHA,2,3522,0,4217,0.0013391076,2034,1,1618,,
NIKOLA ZIKATANOV,1,4821,0,4217,0.0002010998,3398,1,1618,,
NIKOLAY HALOV,3,2665,5.36499528210663E-07,3004,0.0001486229,3574,1,1618,,
NILANJANA SARKAR,1,4821,0,4217,0.0002364672,3311,1,1618,,
"Nabar, Sandeep",5,1955,0.0004333069,1430,0.0001702024,3508,,,1,544
"Nadauld, Taylor D.",1,4821,0,4217,0.0003307274,3111,1,1618,,
"Nagai, Keiji",2,3522,5.22573929108582E-09,4031,9.99320950785894E-05,3774,1,1618,,
"Nagar, Venky",17,683,0.0010479527,916,0.0035724976,1191,,,2,170
"Nagel, Stefan",56,64,0.0010455413,918,0.0920850571,26,11,102,2,170
"Nagy, Gábor",7,1622,0.0006544895,1213,1.70747907499127E-05,4526,,,1,544
"Nah, Jouahn",2,3522,0,4217,0.0005594897,2731,1,1618,,
"Naik, Narayan Y.",31,274,0.0032095366,335,0.0116420657,509,4,483,2,170
"Naik, Vasant",5,1955,2.54391850763582E-05,2262,0.0029098624,1344,2,958,,
"Nair, Vinay B.",32,251,0.0007884895,1087,0.026433238,224,,,2,170
"Naka, Atsuyuki",5,1955,0.0002548663,1702,2.85842971994648E-05,4322,,,1,544
"Nakagawa, Ryuichi",7,1622,0.0004239108,1439,0.0016410215,1857,,,1,544
"Nakamura, Leonard I.",13,948,0.0009732389,954,0.001734719,1800,2,958,1,544
"Nakane, Márcio I.",12,1034,0.0026081286,421,0.0008877426,2360,1,1618,1,544
"Nam, Kiseok",2,3522,,,,,,,1,544
"Nanda, Dhananjay D.J.",2,3522,8.1540947452237E-09,3852,0.0004423253,2916,1,1618,,
"Nanda, Vikram K.",38,173,0.0051586093,160,0.0269492673,217,3,668,2,170
"Nandy, Debarshi K.",2,3522,2.4756280075952E-07,3172,0.0002258136,3334,1,1618,,
"Naranjo, Andy",2,3522,0.000000015,3699,7.12571393742501E-05,3954,1,1618,,
"Narayanan, M. P.",5,1955,1.50171244891203E-07,3291,0.00294729,1331,3,668,,
"Narayanan, Rajesh P.",4,2252,7.88949391316012E-07,2923,0.0008400676,2391,,,2,170
"Nardari, Federico",17,683,0.0006347931,1228,0.0234935453,261,,,1,544
"Nash, Robert C.",7,1622,8.06206983954826E-05,2033,0.001647257,1846,,,1,544
"Nason, James M.",4,2252,1.93985776714549E-08,3649,3.94085724626578E-06,4792,2,958,,
"Natalucci, Fabio M.",7,1622,1.84570688111419E-05,2316,0.0002771682,3215,,,1,544
"Nautz, Dieter",7,1622,0.000214587,1769,0.0001791249,3463,,,1,544
"Navarro, Eliseo",2,3522,0,4217,0.0003068744,3154,,,1,544
"Nave, Juan M.",3,2665,,,,,,,1,544
"Naveen, Lalitha",12,1034,0.0013150023,766,0.003964229,1130,2,958,1,544
"Neal, Larry",6,1775,0.0004157274,1450,9.31486808072989E-05,3820,2,958,,
"Neal, Robert",3,2665,9.37845661142101E-07,2886,0.0014709075,1968,1,1618,,
"Neely, Christopher J.",6,1775,0.0029318059,370,0.005505135,916,2,958,1,544
"Neeman, Zvika",1,4821,0,4217,0.0002395233,3300,1,1618,,
"Neftçi, Salih N.",8,1480,7.68815262979039E-05,2044,0.0023626135,1506,5,367,,
"Neis, Eric",17,683,0.0005071805,1347,0.0060995873,849,,,1,544
"Neiss, Katharine S.",9,1348,0.000457223,1409,0.0001401004,3605,,,1,544
"Nelling, Edward F.",2,3522,0,4217,0.0008735914,2372,2,958,,
"Nelson, Charles R.",5,1955,0.0015755109,674,1.04904325514363E-05,4618,3,668,,
"Nelson, Edward A.",11,1124,0.0007474301,1162,0.0001450555,3595,1,1618,1,544
"Nelson, Forrest D.",2,3522,0.000095584,2001,7.75678648491121E-05,3894,1,1618,,
"Nelson, Lee",3,2665,3.32638404874886E-07,3122,0.0001479195,3580,1,1618,,
"Nelson, William R.",2,3522,1.16359475542719E-06,2850,6.38575498114855E-05,4003,1,1618,,
"Nemiroff, Howard B.",2,3522,2.37335659470148E-07,3181,3.68792644001708E-05,4241,1,1618,,
"Nemoto, Jiro",1,4821,0,4217,0.000000685,5044,1,1618,,
"Nemoto, Yoichi",1,4821,0,4217,7.09317098985549E-05,3957,1,1618,,
"Nenova, Tatiana",4,2252,4.81798000236661E-07,3024,0.0017091957,1808,2,958,,
"Neri, Stefano",2,3522,1.29437542440741E-08,3753,2.78115079430605E-06,4861,1,1618,,
"Nesheim, Lars P.",2,3522,0,4217,0.0010572138,2237,1,1618,,
"Nessén, Marianne",7,1622,4.47048336092375E-05,2166,0.0001150687,3698,1,1618,1,544
"Nestmann, Thorsten",4,2252,0.0004016051,1470,2.02743795169654E-05,4456,1,1618,,
"Neto de Carvalho, Cristina",6,1775,0.0001193925,1947,0.0013234564,2049,,,1,544
"Netter, Jeffry M.",13,948,0.0009514118,969,0.0024493836,1476,2,958,1,544
"Neuberger, Anthony John",2,3522,7.31666843046453E-07,2940,0.0008985532,2345,1,1618,,
"Neuberger, Doris",4,2252,,,,,,,1,544
"Neus, Werner",4,2252,0.0003838825,1494,0.0010466226,2251,1,1618,1,544
"Newberry, Kaye J.",2,3522,4.30355000442362E-09,4120,6.80997705401065E-05,3970,1,1618,,
"Newey, Whitney K.",1,4821,0,4217,0.0008883269,2354,1,1618,,
"Newton, David P.",3,2665,,,,,,,1,544
"Nešlehová, Johanna G.",3,2665,,,,,,,1,544
"Ng, Serena",2,3522,2.07287658546404E-07,3222,0.0018490369,1747,1,1618,1,544
"Nguyen, Nghia Q.",6,1775,6.28963354368418E-05,2098,0.0021841667,1579,,,1,544
"Nguyen, Pascal",6,1775,8.97516153321956E-05,2020,0.0001496627,3571,2,958,,
"Nguyen, Vanthuan",5,1955,1.82900875188004E-08,3658,9.05117164588519E-06,4644,,,1,544
"Ni, Shawn",4,2252,2.20363320559258E-06,2696,0.0003333166,3101,1,1618,,
"Ni, Sophiexiaoyan",15,800,0.0005404584,1318,0.0030453752,1306,,,1,544
"Nickerson, David B.",1,4821,0,4217,0.0002364672,3311,1,1618,,
"Nicodano, Giovanna",15,800,0.0012013137,817,0.00527047,937,1,1618,1,544
"Nicodème, Gaëtan",4,2252,6.28040960756675E-06,2516,0.0001822429,3442,,,1,544
"Nicolae, Anamaria",1,4821,0,4217,1.49199181056213E-07,5136,,,1,544
"Nicolaievsky, Daniel",15,800,0.0004684075,1398,0.0232441421,267,,,1,544
"Niehaus, Greg R.",8,1480,5.00904658125925E-05,2139,0.0031272519,1292,5,367,,
"Niepelt, Dirk",2,3522,2.9255992107654E-06,2634,2.3929213203309E-06,4886,1,1618,,
"Nier, Erlend W.",12,1034,0.0005343028,1324,0.0043260085,1066,2,958,2,170
"Nieto, María J.",7,1622,0.0005295578,1332,0.0007561806,2457,1,1618,1,544
"Nigro, Peter J.",4,2252,0.0001912046,1803,0.0004763658,2861,,,1,544
"Nijman, Theo E.",6,1775,0.0004679475,1400,0.0023004369,1544,3,668,,
"Nikitin, Maxim",4,2252,2.43867833584005E-08,3582,3.17860497968584E-07,5085,,,1,544
"Nikolova, Stanislava Stas",2,3522,7.31603500752015E-09,3899,0.0001339225,3624,1,1618,,
"Nilsen, Øivind Anti",3,2665,1.32907969303283E-07,3307,4.60689314059451E-05,4153,1,1618,,
"Nilsson, Mattias",17,683,0.0004870081,1378,0.0158469567,392,1,1618,1,544
"Nimalendran, Mahendrarajah",5,1955,3.00095420413154E-05,2222,0.0042560423,1090,1,1618,1,544
"Nini, Greg P.",17,683,0.0004681059,1399,0.0032786174,1250,,,1,544
"Nissim, Doron",4,2252,2.40071769467306E-05,2275,0.0001462741,3593,,,1,544
"Nisticò, Salvatore",6,1775,0.0005738369,1277,6.2707825087607E-07,5053,,,1,544
"Nitsch, Volker",1,4821,0,4217,0.000076776,3902,1,1618,,
"Noah, Robert",34,225,0.0030209007,360,0.0163525807,379,,,1,544
"Nocera, Giacomo",11,1124,0.000001133,2857,5.39813473690462E-05,4079,,,1,544
"Noe, Thomas H.",23,448,0.0018536701,596,0.0059637722,865,5,367,2,170
"Nogueira, Leonardo M.",8,1480,0.0011650086,836,3.7698577813805E-05,4232,1,1618,1,544
"Nohel, Tom",9,1348,0.0005008208,1360,0.002780093,1383,3,668,,
"Nolan, Charles",3,2665,0.0003833987,1496,3.26590952031461E-06,4832,1,1618,1,544
"Noll, Roger G.",1,4821,0,4217,0.0023512791,1510,2,958,,
"Nolle, Daniel E.",7,1622,0.0004895506,1372,0.0012300887,2113,1,1618,1,544
"Nordman, Niklas",2,3522,7.31603500752015E-09,3899,4.45617577238723E-06,4773,1,1618,,
"Nordén, Lars L.",13,948,0.0019211318,572,0.001142576,2173,2,958,2,170
"Noreen, Eric W.",3,2665,1.14726972530946E-05,2382,3.27690861283608E-05,4280,1,1618,,
"Norli, Øyvind",20,554,0.0009158218,998,0.0095640955,612,1,1618,1,544
"Nourzad, Farrokh",2,3522,0,4217,1.85595202465059E-07,5122,,,1,544
"Noussair, Charles N.",2,3522,,,,,,,1,544
"Novaes, Walter",4,2252,4.5725218797001E-09,4089,0.0181745312,343,4,483,,
"Novak, Serguei Yu",1,4821,,,,,,,1,544
"Novales, Alfonso",3,2665,0.000407996,1458,2.27486869163893E-05,4406,1,1618,,
"Novy-Marx, Robert",15,800,0.0025289902,432,0.0156062671,394,3,668,1,544
"Nowak, Eric",9,1348,0.0002164016,1763,0.0016406214,1858,3,668,,
"Noy, Ilan",3,2665,0.0001854469,1828,1.84239457079749E-05,4501,,,1,544
"Nucci, Francesco",11,1124,0.0016051995,665,6.09110624481989E-05,4016,,,1,544
"Nunziata, Luca",3,2665,0.0001912046,1817,0.000001337,4955,,,1,544
"Nuxoll, Daniel A.",4,2252,3.09924078338926E-05,2214,0.0006773749,2587,1,1618,,
"Nyborg, Kjell G.",27,353,0.0032464257,329,0.0106479788,556,8,190,2,170
"Nyström, Kaj",1,4821,,,,,,,1,544
"O'Brien, Patricia C.",3,2665,4.23338638140327E-06,2588,7.50047018750502E-05,3926,2,958,,
"O'Connell, Paul G.J.",2,3522,5.22573929108582E-09,4031,0.0010230551,2264,1,1618,,
"O'Connor, Kathleen M.",4,2252,1.35297280071048E-05,2352,0.0031891571,1262,1,1618,,
"O'Hara, Maureen",41,147,0.0061634454,126,0.0250735347,239,17,42,1,544
"O'Neal, Edward S.",3,2665,8.41344025864817E-08,3380,2.94938464815426E-05,4310,1,1618,,
OLE SIMONSEN,3,2665,3.10820638804341E-07,3138,0.0001332126,3631,1,1618,,
"Oberholzer-Gee, Felix",19,591,0.0006686566,1200,0.0054230596,923,1,1618,1,544
"Obstfeld, Maurice",2,3522,2.08642577264354E-05,2295,0.0002651954,3252,2,958,,
"Odders-White, Elizabeth R.",13,948,0.0007614754,1151,0.0088916602,649,3,668,1,544
"Odean, Terrance",7,1622,3.08585332882983E-05,2219,0.0013260442,2047,4,483,,
"Oded, Jacob",15,800,0.0007651109,1119,0.0116047378,513,1,1618,1,544
"Ofek, Eli",11,1124,1.89692321542699E-05,2309,0.0143908872,424,6,291,,
"Officer, Micah S.",23,448,0.0009038882,1010,0.0178206771,351,4,483,1,544
"Ogaki, Masao",17,683,0.002168402,511,0.0002979309,3171,3,668,2,170
"Ogawa, Kazuo",1,4821,0,4217,7.09317098985549E-05,3957,1,1618,,
"Ogden, Joseph P.",1,4821,0,4217,0.0007683902,2445,1,1618,,
"Ogura, Yoshiaki",6,1775,0.0011472274,859,0.0019468081,1698,,,1,544
"Ohta, Wataru",3,2665,0.0007648915,1123,1.50189324218133E-05,4560,,,1,544
"Okazaki, Tetsuji",1,4821,0,4217,0.0011756396,2143,1,1618,,
"Okimoto, Tatsuyoshi",14,859,0.0016130936,659,0.0021897947,1576,,,1,544
"Okumura, Tsunao",1,4821,0,4217,1.42013998011424E-06,4950,1,1618,,
"Oldfield, George S.",6,1775,7.51386456050064E-05,2055,0.0004955787,2832,2,958,,
"Olekalns, Nilss",2,3522,1.21933916792003E-08,3757,1.28884865424489E-06,4968,1,1618,,
