node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Morck, Randall K.",39,115,0.0067351301,116,0.0409084104,120,9,122,1,444
"Moreira, Marcelo J.",2,3039,4.53591396351511E-07,2797,0.0045281347,986,1,1438,,
"Morellec, Erwan",18,532,0.0007724369,1109,0.0079372368,661,2,870,3,44
"Moreno, Antonio",15,697,0.0018904887,581,0.0063774874,786,,,2,138
"Morgan, Angela G.",19,485,0.0001809273,1729,0.0023338327,1506,,,1,444
"Morgan, Donald P.",15,697,0.0018666992,591,0.0083400771,641,6,251,1,444
"Morgan, George Emir",4,2021,0.000008818,2253,0.0002068728,3200,1,1438,,
"Morgan, Ieuan G.",2,3039,0.0002082466,1660,0.000000373,4721,1,1438,,
"Morgan, John",4,2021,0.0005232588,1283,0.0007234349,2292,2,870,1,444
"Mori, Alessandra",8,1324,4.33756642223901E-07,2810,5.09346025051327E-06,4486,,,1,444
"Moriyama, Kenji",5,1782,0.0004274386,1378,0.0002051767,3209,,,1,444
"Morley, James C.",7,1450,0.0033987295,298,0.0026865475,1387,1,1438,1,444
"Morrill, Cameron K.J.",2,3039,1.73502656889561E-08,3364,5.06190685492246E-05,3855,1,1438,,
"Morris, Derek",1,4299,0,3826,1.28505076313148E-06,4660,1,1438,,
"Morris, Stephen A.",5,1782,4.0134615460518E-05,2012,0.0034512704,1172,1,1438,1,444
"Morrison, Alan D.",9,1188,0.001192283,862,0.0056639019,855,1,1438,1,444
"Morrison, Edward R.",3,2359,6.06926235750361E-07,2717,0.0009589755,2095,1,1438,,
"Morrison, Elizabeth Wolfe",3,2359,2.39331606121188E-07,2905,0.0019815049,1637,1,1438,,
"Morton, David P.",2,3039,,,,,,,1,444
"Moselle, Boaz",2,3039,3.77179688890349E-09,3787,6.79383170740451E-05,3739,1,1438,,
"Moser, James T.",9,1188,0.0007568307,1116,0.0028184295,1339,4,424,,
"Moses, Michael",15,697,0.0003245807,1540,0.0077459583,671,,,1,444
"Moshirian, Fariborz",21,407,0.0037968863,255,0.000681722,2334,2,870,6,7
"Moskowitz, Tobias J.",87,13,0.0124315538,39,0.1334518314,11,16,37,5,10
"Mossman, Charles E.",2,3039,1.73502656889561E-08,3364,5.06190685492246E-05,3855,1,1438,,
"Mougeot, Nicolas",9,1188,0.0005845338,1226,0.0017614665,1710,,,1,444
"Moulton, Pamela C.",22,364,0.0033532748,305,0.0050815741,907,2,870,1,444
"Moyen, Nathalie",11,987,0.0004461937,1352,0.0063447832,790,2,870,1,444
"Mozumdar, Abon",14,756,0.00046694,1331,0.0030889621,1249,1,1438,1,444
"Muellbauer, John N.J.",5,1782,0.0012913453,806,5.30423782977539E-05,3848,3,589,,
"Mueller, Dennis C.",2,3039,2.14233021623033E-07,2927,1.68715774445617E-05,4265,1,1438,,
"Mukhopadhyay, Tridas",7,1450,0.0008360985,1034,0.0042051665,1035,,,1,444
"Mulherin, J. Harold",15,697,0.0004204016,1396,0.0046555459,960,7,194,,
"Mullainathan, Sendhil",16,637,0.000195339,1706,0.0249466702,217,9,122,,
"Mullineaux, Donald J.",3,2359,0,3826,5.80467119847851E-05,3807,1,1438,,
"Mullineux, Andrew W.",1,4299,0,3826,1.28505076313148E-06,4660,1,1438,,
"Mulvey, John M.",1,4299,,,,,,,1,444
"Munk, Claus",4,2021,0.0002082032,1666,0.0013115726,1900,,,1,444
"Murasawa, Yasutomo",1,4299,0,3826,1.57693306273729E-05,4277,1,1438,,
"Murphy, Kevin J.",21,407,0.0013817967,762,0.0253510815,209,12,70,,
"Murthy, Nagesh N.",1,4299,0,3826,0.0003178478,2887,1,1438,,
"Musacchio, Aldo",1,4299,0,3826,0.0003566151,2788,1,1438,,
"Muscarella, Chris J.",1,4299,0,3826,0.0001699409,3308,1,1438,,
"Musiela, Marek",2,3039,0,3826,0.0001885388,3263,1,1438,,
"Mussavian, Massoud",2,3039,4.80773682267458E-07,2782,0.0001653756,3326,1,1438,,
"Musto, David K.",46,78,0.0105521444,58,0.0148036401,383,4,424,2,138
"Myers, Stewart C.",25,300,0.0005487381,1262,0.0598097839,62,13,56,1,444
"Mykland, Per Aslak",4,2021,4.46149689144584E-07,2807,0.0021376272,1581,3,589,1,444
"Mählmann, Thomas",6,1600,0.0012544893,827,0.000430615,2694,1,1438,1,444
"Mélitz, Jacques",1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
"Möbius, Markus M.",1,4299,0,3826,0.0008207556,2201,1,1438,,
"Müller, Gerhard J.",13,823,0.0017817202,619,2.76168675899891E-05,4071,,,1,444
"Müller, Holger M.",20,443,0.0005652242,1245,0.0394624468,127,7,194,1,444
NAN ZHOU,3,2359,1.44585547407967E-08,3403,0.000122789,3480,1,1438,,
NATHANIEL O'CONNOR,2,3039,8.67513284447803E-08,3117,0.0001764236,3290,1,1438,,
NED GRAMLICH,2,3039,0.00000001,3489,0.000164272,3332,1,1438,,
NELLI OSTER,2,3039,9.92792810362349E-07,2631,0.00046589,2629,1,1438,,
NIAMH SHERIDAN,1,4299,0,3826,1.69903007832718E-05,4260,1,1438,,
NICKI S RASMUSSEN,1,4299,0,3826,4.55732890074199E-06,4520,1,1438,,
NICO VALCKXS,2,3039,2.16878321111951E-08,3333,5.56228111243198E-07,4709,1,1438,,
NICO VAN DER SAR,3,2359,0,3826,0.0003433002,2809,2,870,,
NICOLAS CLERC,2,3039,0.000000453,2800,0.0001175789,3504,1,1438,,
NICOLAS DUFOURCQ,4,2021,3.95263235052357E-06,2369,0.002623912,1414,1,1438,,
NICOLAS LEMETTRE,2,3039,8.67513284447803E-08,3107,1.82014655687169E-06,4606,1,1438,,
NIKOLA ZIKATANOV,1,4299,0,3826,0.0001699409,3308,1,1438,,
NIKOLAY HALOV,3,2359,0.000000026,3292,0.0001052872,3552,1,1438,,
NILANJANA SARKAR,1,4299,0,3826,0.0003415492,2827,1,1438,,
"Nabar, Sandeep",2,3039,5.78342189631869E-09,3703,0.0001060542,3543,1,1438,,
"Nachman, David C.",2,3039,4.55287996469937E-08,3201,0.0004923012,2581,1,1438,,
"Nadauld, Taylor D.",1,4299,0,3826,0.0001361084,3414,1,1438,,
"Nagar, Venky",12,902,0.000850034,1022,0.0023017514,1520,,,1,444
"Nagel, Stefan",65,30,0.0034386626,291,0.1208664481,13,10,107,3,44
"Naik, Narayan Y.",54,53,0.0087934894,74,0.0236807227,229,7,194,2,138
"Naik, Vasant",13,823,0.0001229006,1836,0.0083015983,644,1,1438,1,444
"Nail, Lance",21,407,0.0010137834,944,0.0023366548,1505,1,1438,1,444
"Nair, Vinay B.",19,485,0.0003295135,1534,0.0136702145,420,,,1,444
"Nakamura, Leonard I.",4,2021,5.02253187137327E-05,1978,0.0001200905,3498,2,870,,
"Nakane, Márcio I.",12,902,0.0031661885,336,0.0011525696,1972,1,1438,1,444
"Nam, Kiseok",2,3039,,,,,,,1,444
"Nanda, Dhananjay D.J.",2,3039,5.10301932028119E-09,3740,0.0002832642,2981,1,1438,,
"Nanda, Vikram K.",39,115,0.0063910475,122,0.0290671971,174,3,589,4,19
"Nandy, Debarshi K.",2,3039,6.05572467727035E-07,2722,0.000478877,2605,1,1438,,
"Naranjo, Andy",8,1324,0.000195835,1705,0.0066028488,762,3,589,,
"Narayanan, M. P.",9,1188,0.0001486355,1770,0.0062428522,802,2,870,1,444
"Narayanan, Rajesh P.",8,1324,0.0007516177,1120,0.0038228917,1088,,,2,138
"Nash, Robert C.",23,349,0.0079024579,95,0.010092766,557,,,2,138
"Navarro, Eliseo",2,3039,0,3826,0.0002972174,2958,,,1,444
"Naveen, Lalitha",11,987,0.0005352498,1273,0.0037790634,1094,1,1438,1,444
"Nawalkha, Sanjay K.",2,3039,0,3826,0.0005391773,2498,1,1438,,
"Nayda, William I.",12,902,0.0015470986,700,0.0006779561,2338,,,1,444
"Neal, Larry",6,1600,0.0003270778,1536,8.27677190609329E-05,3645,2,870,,
"Neely, Christopher J.",3,2359,5.19557085288317E-05,1969,0.0003237364,2868,1,1438,,
"Neeman, Zvika",1,4299,0,3826,0.0002184698,3161,1,1438,,
"Neftçi, Salih N.",5,1782,5.38296038430686E-05,1965,0.0004386014,2684,2,870,,
"Neis, Eric",17,576,0.0008508625,1019,0.0069143225,728,,,1,444
"Neiss, Katharine S.",9,1188,0.0010435065,928,0.0001045517,3557,,,1,444
"Nelling, Edward F.",1,4299,0,3826,0.0002493945,3046,1,1438,,
"Nelson, Charles R.",5,1782,0.0004874926,1308,0.0026606889,1393,,,1,444
"Nelson, Edward A.",28,232,0.0057186735,141,0.0003423424,2823,2,870,3,44
"Nelson, Lee",3,2359,4.99295205356113E-07,2773,0.0001678138,3315,1,1438,,
"Nelson, William R.",2,3039,1.57392658833382E-07,3009,0.0003424503,2819,1,1438,,
"Nemiroff, Howard B.",2,3039,3.39472285258706E-07,2855,0.000032236,4007,1,1438,,
"Nemoto, Jiro",1,4299,0,3826,6.6357983964597E-07,4707,1,1438,,
"Nenova, Tatiana",6,1600,1.91825508084936E-06,2480,0.0044600006,994,3,589,,
"Nessén, Marianne",7,1450,0.0005787516,1230,0.0001556132,3354,1,1438,1,444
"Neto de Carvalho, Cristina",6,1600,0.0001698329,1743,0.0015220813,1795,,,1,444
"Netter, Jeffry M.",30,202,0.0084007562,85,0.0164569302,332,3,589,2,138
"Neuberger, Anthony John",7,1450,0.0003481403,1514,0.0014351875,1832,4,424,,
"Neuberger, Doris",4,2021,,,,,,,1,444
"Neus, Werner",4,2021,0.0004232447,1392,0.000783782,2238,1,1438,1,444
"Newberry, Kaye J.",2,3039,5.10301932028119E-09,3740,8.20748189119166E-05,3648,1,1438,,
"Newey, Whitney K.",3,2359,3.47005313779121E-08,3240,0.0010265897,2058,2,870,,
"Nešlehová, Johanna G.",3,2359,0,3826,2.70108800500144E-06,4577,,,1,444
"Ng, Angela",4,2021,0,3826,0.0015562663,1784,,,1,444
"Ng, Chee K.",2,3039,4.81951824693224E-09,3766,0.0002509584,3039,1,1438,,
"Ng, Serena",1,4299,0,3826,1.57693306273729E-05,4277,1,1438,,
"Nguyen, Nghia Q.",6,1600,4.328822282656E-05,1999,0.0026512757,1404,,,1,444
"Nguyen, Pascal",3,2359,0.000000026,3292,0.0001052872,3552,1,1438,,
"Ni, Shawn",4,2021,6.54683828096871E-08,3134,0.0002044554,3213,1,1438,,
"Ni, Sophiexiaoyan",15,697,0.0006309092,1186,0.0034742611,1165,,,1,444
"Nickell, Pamela",2,3039,2.19255569404667E-05,2108,3.76534537224344E-05,3950,1,1438,,
"Nickerson, David B.",1,4299,0,3826,0.0003415492,2827,1,1438,,
"Nicodano, Giovanna",2,3039,2.10677494216096E-05,2114,7.76546061593137E-07,4694,1,1438,,
"Nicodème, Gaëtan",4,2021,0.0001951479,1709,2.75184145428922E-05,4074,,,1,444
"Nicolae, Anamaria",1,4299,0,3826,2.25593526874522E-07,4748,,,1,444
"Niehaus, Greg R.",15,697,0.0005673044,1243,0.0036571734,1132,4,424,1,444
"Nielsen, Lars Tyge",2,3039,7.88648440407094E-09,3582,0.0022799147,1526,1,1438,,
"Niepelt, Dirk",2,3039,7.22927737039836E-08,3123,1.20130741398035E-06,4669,1,1438,,
"Nier, Erlend W.",8,1324,0.0002163493,1643,0.0003346163,2846,,,2,138
"Nieto, María J.",2,3039,6.94010627558242E-08,3129,0.000075893,3692,1,1438,,
"Nigro, Peter J.",4,2021,0.0002082466,1660,0.0003021977,2933,,,1,444
"Nijman, Theo E.",10,1094,0.0026227395,411,0.0011611837,1968,4,424,,
"Nikitin, Maxim",4,2021,2.89171094815934E-08,3260,7.32202573029631E-07,4701,,,1,444
"Nikolov, Kalin",16,637,0.0068111367,115,0.0001633618,3341,,,1,444
"Nilsen, Øivind Anti",3,2359,8.91610875682464E-08,3101,2.43755992714718E-06,4588,1,1438,,
"Nilsson, Mattias",17,576,0.0007471285,1123,0.0155606582,360,1,1438,1,444
"Nimalendran, Mahendrarajah",11,987,0.0028687482,373,0.0069776808,718,,,1,444
"Nippel, Peter",1,4299,0,3826,3.34576555289994E-05,3984,1,1438,,
"Nissim, Doron",4,2021,2.4964489877187E-05,2082,0.000003565,4554,,,1,444
"Nitsch, Volker",1,4299,0,3826,8.12443710679794E-05,3657,1,1438,,
"Noah, Robert",34,160,0.0028300331,375,0.018199232,300,,,1,444
"Noe, Thomas H.",27,255,0.0027570073,384,0.0071141498,709,7,194,2,138
"Nohel, Tom",6,1600,0.000033085,2034,0.0006947458,2330,3,589,,
"Nolan, Charles",3,2359,0.0004175848,1403,4.59066715421148E-06,4508,1,1438,1,444
"Noll, Roger G.",1,4299,0,3826,0.0006979437,2320,1,1438,,
"Nordman, Niklas",2,3039,8.67513284447803E-09,3535,6.59237256258911E-06,4443,1,1438,,
"Nordén, Lars L.",8,1324,6.12828598100423E-05,1949,0.0020178767,1627,,,2,138
"Noreen, Eric W.",3,2359,7.5985562724737E-06,2274,1.80072919409949E-05,4243,1,1438,,
"Norli, Øyvind",2,3039,5.11790312663201E-08,3188,0.000228633,3127,1,1438,,
"Noronha, Gregory M.",5,1782,8.34584637531831E-05,1906,0.0001776291,3284,,,1,444
"North, Charles M.",2,3039,2.16878321111951E-08,3333,9.17407100662841E-06,4388,1,1438,,
"Nosal, Ed D.",5,1782,6.26143916987149E-06,2299,0.0018200313,1694,,,1,444
"Nourzad, Farrokh",2,3039,0,3826,0.000002454,4586,,,1,444
"Noussair, Charles N.",2,3039,,,,,,,1,444
"Novaes, Walter",7,1450,0.0001205422,1840,0.0165205231,329,5,322,,
"Novak, Serguei Yu",1,4299,,,,,,,1,444
"Novy-Marx, Robert",2,3039,0,3826,0.0144987733,387,2,870,,
"Nowak, Eric",6,1600,3.97836214976222E-06,2368,0.0001749105,3299,2,870,,
"Nowman, Khalid Ben",1,4299,,,,,1,1438,,
"Noy, Ilan",3,2359,0.0001733529,1737,6.27024873756731E-06,4457,,,1,444
"Nunn, Kenneth P.",2,3039,0.0002082466,1660,1.27206664067534E-05,4330,1,1438,,
"Nunziata, Luca",3,2359,0.0002082032,1666,1.37060317515517E-06,4633,,,1,444
"Nyborg, Kjell G.",47,76,0.0085206215,83,0.0160808397,342,6,251,4,19
"Nyström, Kaj",1,4299,,,,,,,1,444
"Nöth, Markus",1,4299,0,3826,0.0001249738,3473,1,1438,,
"O'Brien, James M.",2,3039,8.67513284447803E-09,3535,9.61019467256167E-06,4381,1,1438,,
"O'Brien, Patricia C.",4,2021,2.77875523898823E-05,2070,0.000545039,2488,2,870,,
"O'Connell, Paul G.J.",4,2021,2.09273496865168E-07,2942,0.002532274,1451,2,870,,
"O'Connor, Kathleen M.",4,2021,0.000030857,2045,0.0033303785,1200,1,1438,,
"O'Hara, Maureen",36,140,0.0024230877,462,0.0333279791,157,11,86,2,138
"O'Neal, Edward S.",2,3039,0,3826,0.0004576299,2649,1,1438,,
OMER ALPER,1,4299,0,3826,1.69903007832718E-05,4260,1,1438,,
OYVIND HOVEID,2,3039,1.44585547407967E-08,3403,4.26453997187416E-06,4527,1,1438,,
"Oberholzer-Gee, Felix",19,485,0.0009179011,992,0.0057434733,848,1,1438,1,444
"Odders-White, Elizabeth R.",19,485,0.0011165178,897,0.011896502,485,3,589,2,138
"Odean, Terrance",8,1324,5.53068134630412E-05,1961,0.0021862798,1558,4,424,,
"Oded, Jacob",15,697,0.0008345205,1036,0.0122204817,472,1,1438,1,444
"Ofek, Eli",17,576,0.0005159683,1286,0.0286751451,177,4,424,2,138
"Officer, Micah S.",14,756,0.0012973157,801,0.0211845709,251,2,870,1,444
"Ogaki, Masao",6,1600,0.0008759029,1010,0.0010578335,2023,2,870,1,444
"Ogden, Joseph P.",1,4299,0,3826,0.0005601054,2466,1,1438,,
"Ogura, Yoshiaki",6,1600,0.0012492191,838,0.0014188478,1838,,,1,444
"Ohanian, Lee E.",2,3039,7.88648440407094E-09,3582,0.0018025611,1698,1,1438,,
"Ohanissian, Arek",1,4299,0,3826,0.0006184915,2381,1,1438,,
"Ohta, Wataru",3,2359,0.0008328995,1046,0.000013522,4307,,,1,444
"Okuda, Shin'ya",2,3039,,,,,1,1438,,
"Okumura, Tsunao",1,4299,0,3826,2.09968311285806E-05,4189,1,1438,,
"Oldfield, George S.",9,1188,0.0003145474,1545,0.0014928393,1805,4,424,,
"Olekalns, Nilss",2,3039,1.44585547407967E-08,3403,8.89706156782069E-07,4689,1,1438,,
"Oler, Derek K.",6,1600,2.587313473216E-06,2423,0.0034330215,1176,2,870,,
"Olivier, Jacques P.",3,2359,1.08439160555975E-08,3450,0.000673334,2344,2,870,,
"Olson, Dennis O.",0,5094,,,,,,,1,444
"Olsson, Per M.",6,1600,7.7203051931786E-06,2270,0.0057407288,849,3,589,,
"Onatski, Alexei",2,3039,0.000000154,3023,0.000230944,3117,1,1438,,
"Onderstal, Sander",2,3039,2.89171094815934E-08,3260,0.0001326775,3442,1,1438,,
"Ongena, Steven",64,32,0.0145069198,30,0.018756414,289,8,148,2,138
"Oosterhof, Casper M.",4,2021,0.0004169924,1407,0.0001682189,3313,1,1438,1,444
"Oosterlinck, Kim",2,3039,5.4980903140232E-07,2745,1.44773349020307E-05,4293,1,1438,,
"Opiela, Timothy P.",1,4299,,,,,,,1,444
"Opler, Tim C.",7,1450,0.0001323446,1811,0.0050646487,912,3,589,,
"Opong, Kwaku Kyekyeku",2,3039,,,,,,,1,444
"Orlov, Eugene",2,3039,6.67317911113695E-09,3614,6.1214210791986E-05,3789,1,1438,,
"Orlowski, Lucjan T.",9,1188,0.0038764727,247,0.0004166829,2707,1,1438,1,444
"Orphanides, Athanasios",32,181,0.0044081659,205,0.0024311475,1485,9,122,2,138
"Ors, Evren",8,1324,0.0007473458,1122,0.0002581332,3029,3,589,,
"Ortu, Fulvio",5,1782,0.0001423466,1787,0.0005936056,2430,2,870,,
"Osband, KENT",2,3039,0.000000022,3323,0.0005022278,2557,1,1438,,
"Osei, Robert Darko",3,2359,1.22947764140105E-06,2556,0.000006019,4458,1,1438,,
"Osler, Carol L.",5,1782,4.46460454184792E-06,2350,0.0010469228,2029,3,589,,
"Ostdiek, Barbara",9,1188,0.0002598331,1597,0.0027233339,1370,,,1,444
"Ostergaard, Charlotte",1,4299,0,3826,0.0010719859,2015,1,1438,,
"Otchere, Isaac",14,756,0.0020816493,530,0.014375601,390,1,1438,1,444
"Otero, Rafael",7,1450,0.0004328671,1370,1.20818390761E-05,4337,,,1,444
"Otrok, Christopher",2,3039,0.000000445,2808,2.71274360008008E-05,4080,1,1438,,
"Ott, Mack",2,3039,5.52842556725372E-07,2743,0.0002045492,3211,1,1438,,
"Ott, Steven H.",8,1324,0.00024758,1602,0.0024319949,1483,,,1,444
"Ottaviani, Marco",25,300,0.0027944869,379,0.0088522671,610,1,1438,1,444
"Otten, Rogér",11,987,0.0002081514,1679,0.0005266946,2519,,,1,444
"Otto, Glenn",2,3039,1.44585547407967E-08,3403,8.89706156782069E-07,4689,1,1438,,
"Ou, Ernest Y.",12,902,0.0005689175,1240,0.0007223067,2293,,,1,444
"Ou-Yang, Hui",44,87,0.0029301961,361,0.0371800691,140,,,2,138
"Oung, Vichett",2,3039,8.67513284447803E-08,3107,1.82014655687169E-06,4606,1,1438,,
"Ovtchinnikov, Alexei V.",13,823,0.0002382141,1614,0.0131941711,433,,,1,444
"Owen, Ann L.",2,3039,0.000000062,3154,5.0098129378379E-05,3857,1,1438,,
"Oyer, Paul",30,202,0.0039133742,244,0.0137374925,413,2,870,3,44
"Ozbas, Oguzhan",24,326,0.0014645924,729,0.0488966026,96,3,589,1,444
"Ozdenoren, Emre",1,4299,0,3826,0.0008207556,2201,1,1438,,
"Ozkan, Neslihan",5,1782,0.0004980295,1297,0.0008653001,2173,,,1,444
P MONGARS,2,3039,5.42195802779877E-09,3714,1.83848376434185E-07,4750,1,1438,,
P STROBEL,2,3039,1.08439160555975E-08,3450,2.58836808711834E-05,4108,1,1438,,
P-Y PREUMONT,1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
PAL E KORSVOLD,1,4299,0,3826,0.0024973231,1468,1,1438,,
PASCAL ST AMOUR,3,2359,5.74474599320394E-06,2312,0.0004800313,2604,1,1438,,
PATRICIA KUWAYAMA,1,4299,0,3826,1.1219680515588E-05,4349,1,1438,,
PATRICIA LANGHOR,1,4299,0,3826,0.0009568155,2101,1,1438,,
PATRICIA LEDESMA,1,4299,0,3826,0.0009389847,2118,1,1438,,
PATRICIA MOSSER,1,4299,0,3826,0.0009568155,2101,1,1438,,
PATRICIA PEAT,3,2359,1.13482644650853E-06,2581,0.0003009098,2935,1,1438,,
PATRICK HAZART,3,2359,6.67317911113695E-09,3614,0.0012717132,1918,2,870,,
PAUL ARMSTRONG-TAYLOR,1,4299,0,3826,0.0009389847,2118,1,1438,,
PAUL D SWART,1,4299,0,3826,0.0002817456,2990,1,1438,,
PAUL JENSEN,3,2359,2.89171094815934E-08,3260,5.36541840729847E-07,4711,1,1438,,
PAUL RIMMEREID,2,3039,1.5567847709865E-07,3013,0.0002021679,3228,1,1438,,
PAUL RUBIN,2,3039,2.14233021623033E-07,2927,1.68715774445617E-05,4265,1,1438,,
PEER STEIN,1,4299,0,3826,0.0026556432,1397,1,1438,,
"PENG, Wensheng",3,2359,4.33756642223902E-08,3207,2.19371171296694E-05,4172,,,1,444
PER AXELSON,3,2359,1.85858149122605E-08,3360,0.000610832,2391,2,870,,
PETE FROST,3,2359,7.79109549746931E-07,2668,0.0002084186,3198,1,1438,,
PETER ALONZI,2,3039,1.34070234869206E-07,3029,9.32171646723523E-05,3590,1,1438,,
PETER BURNS,2,3039,3.47005313779121E-08,3240,4.95775506957437E-05,3861,1,1438,,
PETER CHRISTOPHERSON,2,3039,4.95721876827316E-08,3198,0.0001277332,3465,1,1438,,
PHANWADEE KHANANUSAPKUL,1,4299,0,3826,0.0006742592,2340,1,1438,,
PHILIP STOCKEN,3,2359,3.92446485821625E-08,3228,0.0005503074,2478,1,1438,,
PHILIPPE DE PERETTI,3,2359,,,,,1,1438,,
PHILIPPE DE ROUGEMONT,2,3039,3.18088204297528E-08,3251,1.03225038893007E-05,4378,1,1438,,
PIER PAOLO BATTIGALLI,2,3039,,,,,1,1438,,
PING HU,2,3039,0,3826,0.0004526382,2664,2,870,,
PING ZHANG,1,4299,0,3826,9.70887369205039E-05,3573,1,1438,,
PL SCANDIZZO,3,2359,9.91443753654632E-08,3085,9.95551799312183E-05,3561,1,1438,,
PRZEMEK GAJDECZKA,2,3039,3.61463868519918E-09,3807,0.0007411483,2270,1,1438,,
"Paal, Beatrix",1,4299,0,3826,0.0005076798,2548,1,1438,,
"Padula, Mario",17,576,0.0011640145,874,0.0034582166,1170,2,870,1,444
"Paeglis, Imants",9,1188,0.0002413737,1607,0.0042358481,1029,,,1,444
"Pagan, Adrian R.",9,1188,0.0029630052,358,0.0005395452,2492,6,251,,
"Pagano, Michael S.",5,1782,0.0002204564,1631,0.0032136077,1227,2,870,,
"Pagès, Henri F.",6,1600,0.0013088467,798,9.36431970529799E-05,3582,2,870,,
"Paiella, Monica",2,3039,7.38643557410267E-09,3596,0.002025321,1617,1,1438,,
"Pajuste, Anete",14,756,0.000515871,1287,0.0133741404,426,,,1,444
"Pakko, Michael R.",3,2359,1.31392532758123E-05,2180,2.03528667604755E-05,4209,1,1438,,
"Pakoš, Michal",2,3039,0,3826,0.0072493866,700,1,1438,,
"Palepu, Krishna G.",2,3039,0,3826,0.0027219935,1371,1,1438,,
"Palia, Darius N.",4,2021,1.73181275023032E-06,2516,0.0026489443,1407,2,870,,
"Palm, Franz C.",1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
"Palmer, Gary A.",2,3039,1.73502656889561E-08,3364,0.0003115299,2901,1,1438,,
"Palomino, Frédéric",9,1188,0.0012496825,834,0.0039624726,1069,1,1438,1,444
"Pan, Jun",43,96,0.0044195594,204,0.0463080773,103,8,148,2,138
"Panayides, Marios A.",1,4299,0,3826,0.0002493945,3046,1,1438,,
"Panchapagesan, Venkatesh",9,1188,0.0004769229,1319,0.0017677003,1705,4,424,,
"Panetta, Fabio",9,1188,0.0004012859,1464,0.0027186413,1374,1,1438,1,444
"Panigirtzoglou, Nikolaos",28,232,0.0080781105,91,0.0031109694,1242,,,2,138
"Panther, Patrick F.",6,1600,0.0002185314,1639,0.0013704618,1856,,,1,444
"Pantzalis, Christos",3,2359,2.03131332046663E-07,2945,0.0016665008,1753,1,1438,,
"Panunzi, Fausto",13,823,0.0007512951,1121,0.0024822019,1472,,,1,444
"Paolella, Marc S.",2,3039,4.0126620421351E-06,2365,0.000003773,4544,1,1438,,
"Papadia, Francesco",2,3039,5.42195802779877E-09,3714,1.83848376434185E-07,4750,1,1438,,
"Papell, David H.",8,1324,0.0017251413,635,0.0005071385,2552,,,3,44
"Parente, Stephen L.",14,756,0.0018653106,592,0.0002451518,3081,,,1,444
"Parigi, Bruno M.",2,3039,5.32473282647055E-07,2766,0.0002163803,3172,1,1438,,
"Park, Cheol",3,2359,0.000000957,2640,0.0002460653,3072,1,1438,,
"Park, Kang H.",1,4299,,,,,,,1,444
"Park, Kyungsuh",11,987,0.0003601367,1506,0.0033685738,1187,,,1,444
"Parker, Jonathan A.",13,823,0.0017182227,637,0.0082414757,646,3,589,1,444
"Parlour, Christine A.",23,349,0.0017264845,634,0.0064261829,776,4,424,1,444
"Paroush, Jacob",2,3039,6.54264909020928E-09,3660,4.64252134994154E-05,3890,1,1438,,
"Parreiras, Sérgio O.",2,3039,2.89171094815934E-08,3260,0.0001326775,3442,1,1438,,
"Parrino, Robert",11,987,0.0004594202,1337,0.004205667,1034,3,589,1,444
"Parsley, David C.",5,1782,2.12084047960598E-06,2461,0.0012101321,1949,,,1,444
"Parsons, John E.",2,3039,8.33445752057365E-07,2659,0.0001668997,3319,1,1438,,
"Partch, Megan Megan",1,4299,0,3826,0.0002330917,3107,1,1438,,
"Partnoy, Frank",3,2359,1.04063536428827E-06,2617,0.0007675824,2249,1,1438,,
"Pascual, Roberto",2,3039,,,,,,,1,444
"Paserman, M. Daniele",1,4299,0,3826,0.0022339198,1540,1,1438,,
"Patel, Ajay",6,1600,0.0006807403,1156,0.0006798213,2337,1,1438,1,444
"Pathak, Parag A.",10,1094,0.000086544,1900,0.0127287112,452,,,1,444
"Patro, Dilip Kumar",17,576,0.0019273487,564,0.0041586321,1043,2,870,1,444
"Pattarathammas, Suluck",4,2021,4.8568895677026E-06,2339,5.61691099863247E-05,3821,1,1438,,
"Pattillo, Catherine A.",1,4299,0,3826,1.82560030221259E-06,4598,1,1438,,
"Patton, Andrew J.",4,2021,0.0002192383,1633,0.0003251287,2858,2,870,,
"Pauline Shum, Pauline",3,2359,0.0004165018,1415,0.000000234,4741,1,1438,1,444
"Paulson, Anna L.",1,4299,0,3826,0.0009389847,2118,1,1438,,
"Pauzner, Ady",17,576,0.0005762685,1234,0.0012361989,1940,,,1,444
